category,customer_id,is_gift,payment_method,price,product_id,product_name,quantity,rating,shipping_address_city,shipping_address_country,shipping_address_state,shipping_address_street,shipping_address_zip_code,tags,timestamp,transaction_id
Automotive,1f33a198,False,PayPal,64.58,43240163,Tire Gauge,8,3,Houston,USA,NY,2539 Main St,36840,trending,2024-08-08 00:39:40,a72c3ec0-3c7a-4f90-b555-a2663428d25c
Books,434d8ad8,False,Cash,217.91,b2bfcd00,History,2,,New York,USA,NY,5000 Pine St,48256,"sale,exclusive,limited",2024-09-08 13:01:40,31363692-1728-49e5-b991-7a2540c876c7
Automotive,aef2d189,True,Gift Card,588.31,6b86cbcd,Floor Mats,8,5,Houston,USA,CA,7376 Main St,29824,,2024-04-13 08:35:40,2b17c98a-325a-4294-a2c7-93c151139eb1
Home & Kitchen,ca03db24,True,Gift Card,985.72,b3c70d59,Coffee Maker,4,,Chicago,USA,CA,2569 Maple St,35760,"limited,sale",2025-02-05 08:37:40,967a37d2-6dea-46f3-8949-a6bc77ca43b3
Health,38ec3925,False,Credit Card,139.32,f8a80ddf,First Aid Kit,4,2,Houston,USA,IL,4310 Cedar St,73845,,2024-08-06 22:22:40,7f6e687f-e624-4855-b618-162ec7c73379
Clothing,74645878,False,Cash,63.84,36c30bff,Socks,4,2,Phoenix,USA,TX,9630 Oak St,77468,,2024-11-04 18:50:40,bbcf240a-e66d-40e6-b6df-71254abfb381
Home & Kitchen,ab2192a8,True,PayPal,310.77,bc046674,Knife Set,5,1,Houston,USA,CA,8198 Main St,38142,exclusive,2025-02-08 03:28:40,ae8c3ba9-dd80-4f8b-97c4-7780d86f5248
Home & Kitchen,b35765b9,True,Bank Transfer,429.15,1cb25ad4,Microwave,7,2,Los Angeles,USA,TX,9710 Main St,12657,"new,exclusive",2024-07-26 23:49:40,7c142291-d5e2-44f5-a403-bf28a9ca29d9
Electronics,230ff7f2,False,Gift Card,680.3,d5b74816,Laptop,7,4,Los Angeles,USA,TX,2883 Pine St,39210,"limited,new,sale",2024-08-21 06:35:40,7d6d841a-4c7c-4efc-bc4f-ed2a3daaddde
Health,0db5c02a,False,Cash,12.23,02f0a37f,Pain Reliever,4,,Chicago,USA,CA,3648 Maple St,32838,"exclusive,limited,new",2024-10-18 04:47:40,ca272871-e2c1-4480-b95e-6501f2472133
Clothing,2a3dbcc3,True,Cash,592.21,e77b496a,T-shirt,3,,Phoenix,USA,AZ,7932 Main St,40439,new,2025-03-14 10:23:40,d28df8e7-e944-4a0b-b6da-731dc32b9cc7
Clothing,71a15949,False,Cash,684.56,28059e4d,Jacket,10,,Phoenix,USA,AZ,5262 Cedar St,37917,exclusive,2025-02-24 01:08:40,409e8d63-5a53-4de8-be9e-20be4fe3f407
Clothing,c6ddb302,False,Bank Transfer,905.58,de09dc1c,T-shirt,8,5,Chicago,USA,TX,5086 Cedar St,14554,,2024-08-04 08:31:40,f65f7302-2b1b-4a44-b0a5-9c7f5f626312
Toys,7ec101ca,True,Cash,645.16,edd5dd20,Action Figure,7,2,Los Angeles,USA,TX,3034 Pine St,54325,"new,trending",2025-02-25 03:05:40,fcc66773-a28a-4e40-a4af-0dd70dbd2393
Health,62d27901,True,Gift Card,208.18,d2869145,Vitamins,4,,Houston,USA,NY,6980 Maple St,66091,"new,sale",2024-09-23 06:42:40,aba59df4-f91f-4ee2-9025-ee49cb4ea2a7
Grocery,6fd6b6b6,True,Debit Card,135.85,1342d8aa,Cereal,4,,Houston,USA,NY,8562 Pine St,28573,,2024-09-27 14:53:40,ee6fd05e-38c1-48c1-a3d6-f27212736e01
Electronics,f80996d8,False,Debit Card,673.03,191b0069,Laptop,6,5,Los Angeles,USA,CA,2633 Pine St,21854,"exclusive,limited,new",2024-04-03 09:04:40,481e302c-4d02-43de-932c-52bff512608d
Sports,f5c4097e,True,PayPal,506.67,4bec7f4e,Yoga Mat,5,4,New York,USA,AZ,9303 Pine St,54525,"exclusive,trending,limited",2024-10-23 04:10:40,bc696b53-ecd0-4b03-8d31-1cb07486b2a3
Home & Kitchen,df9d6414,True,PayPal,370.58,5769a467,Plates,9,1,New York,USA,TX,2499 Oak St,87885,"new,trending,sale",2024-11-18 11:21:40,2eb7ab00-2643-439a-9463-fb5c709a6d2f
Home & Kitchen,64be5bb5,True,PayPal,520.26,bbb6a5ad,Plates,1,5,New York,USA,NY,5084 Pine St,39288,exclusive,2024-10-28 02:16:40,2894ed7e-12fb-494b-ac0c-56f12e02fd9a
Books,ac63a2a6,True,Credit Card,667.99,b9ab0a33,Biography,5,2,Los Angeles,USA,TX,7551 Cedar St,19120,"exclusive,new,limited",2024-06-26 06:07:40,1f031a31-7e9c-4843-be76-ab0f088e4aa6
Beauty,1535f5ae,False,PayPal,12.55,f8fec46e,Nail Polish,10,2,New York,USA,TX,7795 Pine St,56024,sale,2025-02-03 05:22:40,5260e261-c3aa-4ce4-9c54-db7dbaaeddc4
Clothing,3a614903,False,Gift Card,321.37,e7d3d1c7,Dress,4,5,New York,USA,CA,9969 Oak St,81394,,2024-10-13 18:37:40,a152cd8a-9f2a-4537-aff5-bf03f85d86f1
Beauty,97de6a1d,True,Credit Card,714.29,8dd5c14f,Lipstick,7,,Chicago,USA,NY,9907 Oak St,55578,"exclusive,sale,trending",2024-03-27 09:29:40,53f33eaf-9bf2-4504-a437-f76419c52b6e
Clothing,24ac3188,True,Debit Card,414.42,6c09ad18,T-shirt,1,5,Chicago,USA,CA,7473 Oak St,22182,exclusive,2025-02-15 00:07:40,40986353-5a8d-4efd-a170-af03f5461b43
Electronics,9ccd1ea5,True,Gift Card,555.91,b94366fd,Laptop,3,1,Los Angeles,USA,AZ,4085 Pine St,72957,"new,limited,trending",2024-09-12 10:20:40,7558b3c4-7362-4ceb-bf2e-a40a1f669dec
Electronics,36d47d3c,False,Gift Card,248.63,6cd210d3,Tablet,6,3,Houston,USA,IL,6489 Oak St,35504,,2024-08-23 16:31:40,ea0479ba-6867-41fd-9708-1cf6ccc72062
Toys,512a551b,True,Bank Transfer,504.76,57622e2a,Action Figure,7,4,New York,USA,AZ,9186 Pine St,38596,trending,2024-03-23 07:02:40,1da11f50-9da5-4208-a81b-d8c8fbd09627
Toys,5ef1e7de,False,Credit Card,534.85,3d7fd885,Board Game,10,,Houston,USA,CA,284 Cedar St,22982,,2024-12-02 02:32:40,d9bfdbcc-33a9-44e4-8e6d-062430c1767d
Health,fa568a8a,False,Gift Card,314.08,9fc2313a,Pain Reliever,7,,Houston,USA,AZ,5724 Maple St,98889,"trending,limited",2025-03-18 19:43:40,7eaa7165-5158-4c53-aa79-f7b48abc82af
Sports,f82a3232,True,Credit Card,956.41,a2a9ad78,Dumbbells,3,5,Chicago,USA,IL,4986 Oak St,79681,,2024-07-19 08:19:40,ea562ead-7681-4669-8778-65cbb93b8dd0
Health,728c88ad,False,Gift Card,715.98,c4cd5e1f,Vitamins,1,,Houston,USA,NY,5647 Oak St,78875,new,2025-02-17 09:22:40,ce651650-38f0-48d5-aa8d-1f71ef39c36b
Home & Kitchen,8c21c6ec,True,Cash,144.09,99253a27,Microwave,1,,Phoenix,USA,NY,7341 Main St,83110,"limited,trending,new",2025-02-28 13:50:40,f511ae8d-d9ac-4191-8d90-03d0451411a9
Electronics,7af01986,False,Debit Card,173.57,3bc01796,Smartphone,6,1,Phoenix,USA,CA,687 Pine St,79035,,2025-01-03 06:28:40,41ddd86e-5f03-4e4d-bf39-2943b9c3f717
Home & Kitchen,a7f7e6ec,True,PayPal,124.47,dcd40190,Microwave,4,1,New York,USA,IL,3546 Main St,74452,sale,2025-02-20 21:36:40,4a63149d-c1c8-417f-8d7e-eea02f51e67a
Health,c6e71eba,False,Gift Card,834.16,2b0117e5,Vitamins,5,4,Los Angeles,USA,TX,836 Oak St,20250,,2024-12-12 19:55:40,690df224-5848-4309-aa21-be2dde1c6f9c
Toys,d9e9a37c,False,Credit Card,617.89,332db369,Stuffed Animal,1,3,Phoenix,USA,CA,2960 Cedar St,53263,"limited,exclusive",2024-05-20 08:01:40,327274f7-e128-46ad-8bbe-125bcdcef035
Sports,0d775864,True,Debit Card,213.37,feda81d6,Dumbbells,2,5,Chicago,USA,NY,5771 Pine St,70251,"sale,new",2024-06-01 21:07:40,32646cc8-7c59-4744-bb74-ddf9f76340c3
Home & Kitchen,c727a25c,False,Debit Card,952.7,3ceb7619,Blender,8,4,New York,USA,CA,463 Oak St,98435,,2024-09-23 21:33:40,10bf71e3-cf2e-4212-b57f-8a3399255547
Automotive,84b2eb1e,True,Cash,508.62,5faa0cc7,Car Wax,10,,Phoenix,USA,CA,2818 Main St,81702,,2024-04-28 09:51:40,d25ebeab-9fd5-4762-8dab-bf0a8b9e0ba6
Clothing,56d7ed23,True,Debit Card,781.68,c4996f14,Jeans,7,3,Houston,USA,NY,7170 Pine St,77333,,2024-08-28 10:26:40,bdfe96ce-1f3d-4587-bf3a-c773cc96bb23
Toys,f29758f4,False,Debit Card,695.55,2cb5f8fe,Board Game,4,5,Chicago,USA,AZ,5102 Oak St,93593,sale,2025-02-07 14:52:40,9b405e61-f780-49b8-83fa-785a05a29e8a
Grocery,ac6a43f1,False,Bank Transfer,307.5,82aa4636,Snacks,1,1,Phoenix,USA,CA,4562 Maple St,61737,"new,sale,trending",2025-03-01 02:53:40,6261f854-76c7-4e8f-aa0f-573737630ca9
Automotive,e7a8f560,True,Debit Card,890.3,6938e3c4,Floor Mats,1,4,Phoenix,USA,AZ,1049 Cedar St,64146,"trending,exclusive,sale",2025-03-16 02:00:40,fb35ffb1-ac53-4c8c-9dab-50f4da416620
Books,475dbfe2,True,Bank Transfer,337.69,9ca1c03b,Fiction Novel,7,,Phoenix,USA,TX,5604 Oak St,60031,"new,exclusive,sale",2024-10-24 04:38:40,dce78f42-6841-4f8a-ab72-a221c9423174
Electronics,6b62300f,False,PayPal,139.05,5769ca39,Tablet,1,,Chicago,USA,AZ,8559 Maple St,74436,new,2024-07-07 11:58:40,8d822dc3-58e1-41d5-a0fb-2970ac9bde37
Beauty,2d1c2f14,False,PayPal,556.34,2e26ca70,Hair Dryer,5,,Los Angeles,USA,AZ,6615 Oak St,79204,"exclusive,new",2024-10-22 07:18:40,c61e9b94-8a6b-4853-b966-51968686541e
Grocery,48e92a7e,False,Cash,272.7,4779f26e,Coffee,6,1,Phoenix,USA,AZ,1377 Pine St,85286,limited,2024-08-10 07:23:40,a27357eb-c71e-412a-89bf-8c54b7d80dc1
Toys,d587e49a,False,Cash,903.97,07b49755,Board Game,3,3,New York,USA,AZ,8829 Oak St,27462,,2024-07-04 21:43:40,2d750181-f80a-4908-85ca-f70be3b8f800
Grocery,09df90b8,False,Cash,199.07,555b3d89,Cereal,1,5,Phoenix,USA,NY,1792 Cedar St,37168,"trending,exclusive,limited",2025-02-09 07:20:40,05f7be38-bc41-4bab-abb4-977773fb6ae4
Electronics,ccefdc39,True,Credit Card,64.41,2aa78d3a,Smartphone,2,1,Los Angeles,USA,IL,4920 Main St,87868,"limited,sale",2024-12-05 12:13:40,6c6d7a57-dace-44b8-8164-73c7fbe62abb
Books,a779ce48,True,PayPal,198.19,8b670e87,Fiction Novel,6,1,Los Angeles,USA,IL,7980 Maple St,73713,"trending,limited",2024-11-17 06:15:40,bd794b71-e369-48c5-9243-b58fdf369bb6
Electronics,6de6e215,True,Gift Card,101.19,14a7e8a4,TV,8,2,Chicago,USA,TX,8483 Maple St,73652,"trending,limited,new",2025-02-19 05:40:40,d3eee905-0699-42fc-b6cd-89252eac45c6
Electronics,f5e74853,False,Credit Card,566.5,d7d67017,Laptop,3,4,Los Angeles,USA,CA,7954 Maple St,51170,,2024-04-01 06:29:40,9fd29142-63df-49cf-9d1e-2e883cc7a1a9
Automotive,89e4e529,False,Credit Card,605.05,8736d10a,Tire Gauge,8,,Los Angeles,USA,NY,3894 Cedar St,68590,"limited,sale,exclusive",2024-09-06 15:22:40,c6bbdb7e-9934-4803-a1ed-86b2dc5047f8
Electronics,c0ef6757,True,Debit Card,336.92,fc778d41,Laptop,4,5,Houston,USA,TX,8138 Maple St,41826,,2024-09-19 05:57:40,637f54d1-2b2d-4933-bfeb-9f8b84c80e03
Electronics,2e110bba,False,Debit Card,822.04,a06e8998,TV,7,1,Phoenix,USA,TX,2051 Oak St,84847,,2024-12-04 04:23:40,79ef5b11-ebdd-43ec-8f0f-7102142ebf89
Beauty,b575ad04,True,Credit Card,85.71,68433d74,Hair Dryer,8,,Phoenix,USA,NY,9498 Cedar St,61820,,2025-03-09 21:09:40,ed3d87ed-279a-44ac-81c7-f51f3600e10a
Electronics,b1c8ae32,False,Bank Transfer,913.31,a84d5232,Smartphone,6,2,Phoenix,USA,AZ,1679 Cedar St,43810,"exclusive,trending",2025-01-18 19:37:40,5d2984f8-f7da-4cb0-8306-cef52a5b20de
Electronics,32961748,False,Cash,942.45,b301151a,Tablet,4,2,Chicago,USA,IL,4120 Pine St,20885,"sale,new,limited",2024-08-05 12:23:40,60f92b95-41cb-424d-a40a-000a05056ea2
Books,c97d335e,True,PayPal,360.85,4fb690b1,Self-Help,3,1,New York,USA,CA,9245 Maple St,98755,,2024-06-17 14:14:40,427ff35a-5279-40bb-83bb-65f5ba11c805
Beauty,3fe3d57d,True,Bank Transfer,338.97,20277cc3,Lipstick,9,,New York,USA,CA,3210 Main St,16705,"limited,new,sale",2024-12-31 01:03:40,66a281c5-4a51-4add-b873-288aa2f7b6e7
Sports,ee811143,False,Cash,881.9,1c245b38,Yoga Mat,10,,Phoenix,USA,AZ,3310 Cedar St,62940,"trending,new,limited",2024-09-27 22:03:40,de09f435-09e7-463b-8f4a-7b0fc5d34742
Books,f1d96fd4,True,Credit Card,812.93,a693d14e,Self-Help,5,,Los Angeles,USA,CA,8318 Cedar St,30251,,2024-10-17 23:43:40,29658257-29bc-431f-9102-3db83ac21f00
Books,bcce131d,False,Cash,854.57,e2cc4a0d,Science Fiction,2,1,Houston,USA,CA,8749 Main St,85686,,2024-08-31 15:29:40,71be17e7-dcb0-45ff-a710-36251d701a36
Home & Kitchen,05b681f9,True,Credit Card,707.9,3e1d82bc,Toaster,2,2,New York,USA,IL,1414 Oak St,96024,new,2024-04-23 12:43:40,b03a0f1b-a498-4bf1-9990-afa11f62de6d
Electronics,8c69d1ea,False,Gift Card,414.7,f2b41422,Smartphone,1,,Phoenix,USA,IL,8481 Oak St,75614,sale,2024-11-30 07:04:40,89db8365-151c-47b8-bfbe-d53ab07fa691
Home & Kitchen,64d83174,True,Cash,897.07,b094da82,Blender,6,5,Chicago,USA,CA,1353 Maple St,15024,"new,exclusive,sale",2025-01-20 02:22:40,d35f6d17-275d-46bb-971a-4631745386a5
Clothing,c5f28127,False,Cash,967.74,a4716a7d,Dress,1,3,New York,USA,IL,156 Maple St,92305,,2024-04-12 17:51:40,5e101240-9c52-45a9-b74e-547b8fed35af
Clothing,28525f01,True,Credit Card,545.64,f1701035,T-shirt,1,1,Houston,USA,NY,4639 Cedar St,92700,"trending,sale",2025-01-09 08:14:40,1e2179ea-e6cb-40b6-aa9b-fb8f8fe5c109
Automotive,94af153d,True,Cash,614.0,ce86ac0c,Air Freshener,4,3,New York,USA,IL,7763 Maple St,61434,,2024-04-18 07:19:40,29615a76-cd6f-49d2-88d5-637c3cee419d
Books,f92be3c5,True,Cash,555.06,70542d6c,Cookbook,10,,New York,USA,NY,4623 Main St,56448,exclusive,2024-12-29 20:29:40,3babd79d-fc63-4c2c-8494-59bb39bc110a
Sports,e78da79d,False,Cash,715.94,8a91bf77,Yoga Mat,4,3,New York,USA,CA,9533 Maple St,44718,"exclusive,sale,limited",2024-10-02 17:39:40,28c3b8c3-c77e-45ef-b8be-151ac9c3b483
Automotive,85f66b76,False,Cash,691.69,ac9e5b99,Tire Gauge,7,2,Houston,USA,CA,2694 Oak St,21512,"trending,exclusive,sale",2025-03-08 05:17:40,c6eb930a-f733-43df-ba70-a54659f9ff62
Health,c6329db7,True,Credit Card,480.56,261c8f43,Thermometer,8,5,Los Angeles,USA,IL,8247 Cedar St,60170,"limited,trending",2024-09-05 06:56:40,4af712a2-0fce-45a1-b4ae-796dcc5dd6b1
Home & Kitchen,8fa4be14,False,Gift Card,731.09,d23bf3f2,Knife Set,2,,Houston,USA,IL,781 Oak St,97252,"exclusive,new",2024-10-06 16:26:40,7411eb4d-a196-4c23-aa24-a47fa23e59cb
Books,34569673,True,Debit Card,293.17,251dd287,Science Fiction,2,,New York,USA,TX,4615 Maple St,23325,limited,2024-09-27 14:11:40,84c81a54-59ac-4fd1-a869-93ed00c0777e
Beauty,5949e820,True,Debit Card,135.96,31fb489d,Perfume,8,3,New York,USA,IL,5196 Maple St,10485,"limited,sale,new",2024-08-11 15:22:40,b1c96d76-2c61-4d88-a04b-39e119c6bb33
Sports,207ecee4,False,PayPal,500.71,55fd55d7,Bicycle,7,4,Los Angeles,USA,CA,5959 Maple St,18574,exclusive,2024-03-20 20:04:40,f7e3ad74-d271-4555-a276-efefb45f9b65
Toys,0c242fe7,True,Gift Card,442.87,24d6a578,Doll,2,5,New York,USA,IL,1572 Pine St,15660,exclusive,2025-02-14 22:02:40,aebdb1d4-8667-4d15-93df-3ae9d0e85bd2
Home & Kitchen,ce010b9e,False,Debit Card,988.35,83f25122,Knife Set,6,1,Chicago,USA,IL,6774 Cedar St,71186,"sale,trending",2024-07-10 11:20:40,057790b1-f6de-4ba6-a0ec-eb5168e23632
Automotive,8f26f753,True,PayPal,440.61,dccdb36e,Car Wax,7,5,Los Angeles,USA,NY,8246 Maple St,50238,exclusive,2024-08-15 06:48:40,03693753-64c5-443c-9d80-8822c316b3c1
Automotive,01053e87,True,Debit Card,152.86,8ae66d53,Tire Gauge,5,1,Phoenix,USA,AZ,5098 Oak St,24869,,2025-03-03 12:29:40,a1c6e132-b68f-45c8-9f74-b8ea208d1df8
Grocery,2e2be0cb,True,Cash,894.8,abb68274,Cereal,9,2,Houston,USA,TX,4565 Main St,27875,"limited,exclusive",2024-05-16 09:13:40,537540b2-678c-40ad-a716-baceba907d4d
Electronics,d19e7526,False,PayPal,511.36,1943a4aa,TV,3,1,Houston,USA,NY,4156 Pine St,47620,,2024-08-26 21:38:40,495636c1-e9f2-4e07-8eae-b730b537839e
Automotive,97e2ce73,True,Gift Card,484.02,f5f7523a,Car Wax,1,4,New York,USA,NY,4000 Cedar St,90054,"new,exclusive,trending",2024-10-05 23:19:40,ace00372-c2e2-4d4b-a740-31b9a2f7ea63
Books,980e1186,True,Debit Card,409.29,6b9f2ecb,Biography,7,,Chicago,USA,NY,4797 Main St,41487,,2025-02-25 18:03:40,aae03535-e0ea-4f96-9585-83fa0192200e
Clothing,a2ab3753,False,Bank Transfer,277.91,0d7c8ceb,Shoes,9,5,New York,USA,CA,3372 Pine St,25306,,2025-02-08 19:52:40,9ab309c7-2254-4dd5-a662-0fd340099361
Sports,dbbd35d0,True,Debit Card,578.66,ff1e2a08,Bicycle,9,3,Phoenix,USA,TX,4996 Cedar St,66731,"sale,limited,trending",2024-08-11 12:53:40,d4172a58-e067-4c16-98b2-a99acca509e1
Home & Kitchen,8e549263,True,PayPal,718.44,a677e267,Knife Set,2,2,Los Angeles,USA,NY,4579 Pine St,51804,,2025-03-04 09:38:40,da95592a-ee4f-4c54-843f-8ddf39b690ed
Books,68afaf1e,False,Debit Card,459.7,4c5071fd,Biography,5,5,Chicago,USA,IL,8854 Pine St,72699,"trending,exclusive,new",2024-11-22 07:46:40,97e91a52-203b-4253-9cd9-c4180e07123f
Toys,40ee30c3,True,Credit Card,174.34,75fd47b1,Board Game,7,,Phoenix,USA,NY,2044 Cedar St,93007,"new,trending",2025-02-19 06:02:40,21aca690-5a2e-462d-a764-7a09e5694380
Home & Kitchen,a46cf27a,True,Gift Card,50.87,11a3147f,Blender,7,,Chicago,USA,CA,8127 Main St,24833,"limited,exclusive",2024-06-06 09:21:40,818d4720-5061-4f2c-a743-c9d7d4d839d3
Health,371464a6,False,Credit Card,469.14,a958121d,Vitamins,10,1,Los Angeles,USA,NY,5352 Oak St,22123,,2024-05-14 00:20:40,0adf1243-739c-4968-8fdc-beab788cdb8b
Beauty,f845ee93,False,Bank Transfer,440.37,ce68b77b,Face Cream,3,4,Chicago,USA,AZ,9906 Maple St,32313,"trending,new,sale",2024-06-23 06:47:40,80895f15-11b0-4e3f-8d9e-bacf38a534c8
Health,6c016f6f,False,Bank Transfer,634.59,d00e61b1,Pain Reliever,1,2,Phoenix,USA,NY,7830 Oak St,99989,,2024-03-24 18:30:40,fddd26aa-0808-4a2b-b083-ba9be4852f20
Health,92271f2e,False,Gift Card,114.17,5c44e373,Pain Reliever,7,5,Los Angeles,USA,NY,7912 Pine St,92557,,2024-04-15 03:48:40,d442d239-c4de-4802-994b-8d1861d77eb0
Automotive,c281e826,False,Credit Card,929.66,3fa49b3c,Car Wax,5,2,Los Angeles,USA,IL,732 Cedar St,61627,limited,2024-06-11 23:05:40,f14a3631-48d7-4592-9e42-242a442610f5
Automotive,6e7a660e,False,Credit Card,21.56,fc0f06d1,Jump Starter,6,,New York,USA,NY,6953 Pine St,99496,,2025-02-16 17:35:40,db258c3a-ab72-4270-8b27-ee8d9386622c
Grocery,7edcc93d,False,Bank Transfer,962.62,50a6d94b,Canned Goods,5,1,New York,USA,CA,3901 Maple St,78896,trending,2024-05-21 06:20:40,acd421cd-91d5-4207-b9f3-8de47f859f53
Books,5e5523b3,False,Credit Card,730.61,99fde3af,Fiction Novel,8,,Chicago,USA,CA,4957 Main St,11389,"exclusive,new",2024-03-27 04:59:40,b937d76b-9875-4170-9fbc-b842f4f816ad
Automotive,e059399f,True,Credit Card,553.34,60e3357a,Car Wax,6,4,New York,USA,IL,884 Main St,28068,trending,2025-01-12 19:11:40,c1eabcad-e87d-4795-a914-eede55338ba6
Books,21ab5187,False,Bank Transfer,800.06,bced47aa,Science Fiction,6,3,New York,USA,NY,3033 Pine St,19426,exclusive,2024-12-22 20:15:40,5fd501da-a2f6-445e-b0f2-4f30a881d62c
Grocery,f6e29b53,True,Credit Card,301.86,59dbaf8a,Pasta,3,1,Chicago,USA,IL,4285 Pine St,82851,"trending,sale",2024-07-25 03:53:40,314b6652-930d-4a42-a475-08205126a838
Health,d6ace4d8,False,PayPal,828.72,baf9a147,Vitamins,7,4,Los Angeles,USA,IL,2566 Maple St,69169,,2024-10-05 13:49:40,f15e833d-fe36-4a69-99b5-e31e32c7115b
Health,88360022,False,Gift Card,560.2,cf33f090,Pain Reliever,9,,Los Angeles,USA,AZ,6453 Cedar St,51771,exclusive,2024-11-26 04:08:40,7c6de651-66af-47a8-be84-b0320c089b20
Automotive,57a0af40,True,Debit Card,797.83,a683f777,Jump Starter,3,2,New York,USA,IL,2874 Pine St,92249,"new,trending",2024-07-26 02:48:40,6ccfe64e-427d-4814-99bb-8f1071239ebf
Home & Kitchen,526cad69,True,Bank Transfer,736.22,bc0ad555,Plates,10,5,Houston,USA,NY,6089 Maple St,88199,exclusive,2024-08-25 19:28:40,c49f0647-c9b1-4560-9f24-5eb64b335893
Sports,5117dab7,True,PayPal,59.99,b6d647eb,Dumbbells,10,1,Chicago,USA,CA,3216 Oak St,47652,exclusive,2024-08-01 02:36:40,45a15d45-b6cd-43bb-91cb-60b8aca08472
Home & Kitchen,f0ea9cbb,True,Credit Card,30.86,d5822404,Blender,4,2,Houston,USA,NY,6417 Pine St,90268,"new,sale",2024-11-25 12:27:40,435dd60c-733f-4660-b391-d41356c6fd09
Beauty,ef59861f,False,Bank Transfer,178.71,9b9dd421,Shampoo,1,3,Los Angeles,USA,CA,1807 Maple St,93236,,2024-07-04 09:45:40,a6e06729-7a6a-41fb-b457-7b2b72104246
Books,f9ad146e,False,Gift Card,558.99,e067b4a2,Biography,2,,Los Angeles,USA,CA,8553 Maple St,50404,"limited,new,trending",2025-03-10 03:09:40,3cbcf040-953c-4c4e-b76a-78c8fb460dc4
Beauty,d7355cc3,False,Gift Card,589.63,64df08cf,Shampoo,9,5,New York,USA,AZ,5193 Cedar St,65882,"sale,trending",2024-04-03 06:37:40,1566d08e-08c4-4271-a886-ca3e1fd72a8c
Grocery,565881f9,False,Gift Card,177.12,b74a64ec,Pasta,4,,Los Angeles,USA,TX,6986 Main St,46205,"trending,sale",2024-08-17 06:14:40,6c1da461-05f6-4dcc-94be-32845d181004
Automotive,a76cae95,True,Gift Card,975.06,1c7c3e68,Floor Mats,10,,Phoenix,USA,AZ,481 Main St,30602,"exclusive,new",2024-10-18 04:50:40,d5a7423c-a369-4840-bf95-2aee976fa1ac
Beauty,e32a3429,False,Gift Card,125.59,0e20b37b,Nail Polish,10,,Houston,USA,CA,8172 Oak St,88299,"trending,limited",2024-12-14 10:03:40,ee500a5c-764b-4e3b-980e-829e9573f51a
Grocery,01088699,False,PayPal,399.87,441fb427,Snacks,8,3,Houston,USA,AZ,4938 Main St,10162,trending,2024-09-03 00:05:40,115b4731-c50b-4095-b2a5-fb404f85d8d7
Automotive,96722c41,False,Bank Transfer,441.8,a0985316,Jump Starter,10,,Los Angeles,USA,CA,6686 Oak St,95260,,2024-03-25 11:45:40,5d531a58-02ae-46d0-a802-6862a19544d3
Toys,72b08ae7,False,Bank Transfer,985.46,7f10b505,Puzzle,2,5,Houston,USA,NY,8003 Maple St,22973,"limited,new",2024-09-11 13:28:40,560a0226-ada8-44b8-8594-dd4a9df17007
Toys,3e85ce98,False,PayPal,408.15,80629a2e,Stuffed Animal,3,,Phoenix,USA,AZ,6143 Pine St,35739,exclusive,2025-01-21 22:40:40,01034914-d9bd-49aa-99ee-a704bc1928be
Clothing,45dd599c,True,Gift Card,341.3,c89d10d0,Jeans,1,,Chicago,USA,TX,1849 Maple St,12506,limited,2024-09-23 14:36:40,9e019d79-6d0d-4ac1-bd8b-81f81b50da2c
Home & Kitchen,baacf8e3,True,Debit Card,909.28,7c996574,Toaster,8,3,New York,USA,NY,3755 Cedar St,66700,,2024-08-04 04:20:40,ef1742d1-46ae-4386-85b4-d676e35cd340
Clothing,e3751a08,True,Gift Card,238.46,fffa7627,Jacket,8,2,Phoenix,USA,CA,1448 Pine St,42013,"limited,new",2024-06-04 05:32:40,aa9ab7ba-5a9c-4e26-8309-394ea950531c
Grocery,3164d9e8,False,Debit Card,463.8,63403107,Cereal,10,3,New York,USA,IL,7387 Maple St,76810,"new,limited,trending",2024-06-23 01:27:40,a5cb0a52-9082-45c3-9073-38a563a26862
Grocery,b486a4dc,True,Credit Card,166.54,c2fb7745,Coffee,9,,Los Angeles,USA,AZ,3949 Maple St,75406,limited,2025-01-28 17:56:40,38f7c36b-3db4-4037-8c46-9d50ea96154b
Toys,9ced1a21,False,Bank Transfer,728.66,1a629347,Board Game,3,3,Chicago,USA,NY,3117 Main St,29107,"new,limited",2024-09-02 00:11:40,9aa4d6f3-6c21-470f-94a2-7f6d28a199ff
Clothing,85c5a3c3,False,Credit Card,449.79,950b2707,Jeans,9,,New York,USA,NY,2939 Oak St,70550,"exclusive,new,sale",2024-09-09 00:31:40,7e6dac6c-1247-4ae5-ad7f-12c14aa8de6c
Electronics,7405bb2b,True,Cash,649.66,b439a383,Smart Watch,2,4,New York,USA,NY,5361 Maple St,76475,"trending,exclusive",2024-11-15 10:59:40,9d311185-22fa-4f44-adca-9540f617f357
Sports,486ba3c6,True,Debit Card,301.58,920ce629,Tennis Racket,2,,New York,USA,NY,3681 Cedar St,17380,"trending,sale,exclusive",2024-06-22 02:13:40,25b11be3-574a-4782-9dea-41b103acb3d1
Home & Kitchen,73c93046,False,Debit Card,226.57,3bd74e20,Plates,4,3,Los Angeles,USA,IL,8702 Oak St,36371,"trending,exclusive,new",2024-07-28 16:04:40,473fa87f-46cc-40a4-bea3-f77c7c04f466
